Date,UNRATE,CORESTICKM159SFRBATL,DGS10,DGS2,USRECD,GDP_Growth,Treasury_Yield,Two_Year_Treasury_Yield,Yield_Curve_Spread,GDP
2012-10-01,7.8,2.206525,1.64,0.25,0,0.6181423852545942,1.64,0.25,1.39,16420.419
2012-11-01,7.7,2.195661,1.75,0.3,0,0.0,1.75,0.3,1.45,16420.419
2012-12-01,7.9,2.107127,2.04,0.27,0,0.0,2.04,0.27,1.77,16420.419
2013-01-01,8.0,2.065935,2.04,0.27,0,1.3871144213798425,2.04,0.27,1.77,16648.189
2013-02-01,7.7,2.143683,2.04,0.27,0,0.0,2.04,0.27,1.77,16648.189
2013-03-01,7.5,2.096923,1.86,0.25,0,0.0,1.86,0.25,1.61,16648.189
2013-04-01,7.6,1.932255,1.86,0.23,0,0.48352406378857626,1.86,0.23,1.6300000000000001,16728.687
2013-05-01,7.5,1.905048,1.66,0.2,0,0.0,1.66,0.2,1.46,16728.687
2013-06-01,7.5,1.874046,2.5,0.34,0,0.0,2.5,0.34,2.16,16728.687
2013-07-01,7.3,1.865294,2.5,0.34,0,1.3458976188627236,2.5,0.34,2.16,16953.838
2013-08-01,7.2,1.911745,2.74,0.35,0,0.0,2.74,0.35,2.39,16953.838
2013-09-01,7.2,1.888205,2.66,0.33,0,0.0,2.66,0.33,2.33,16953.838
2013-10-01,7.2,1.866698,2.66,0.33,0,1.4048795322923358,2.66,0.33,2.33,17192.019
2013-11-01,6.9,1.890963,2.65,0.33,0,0.0,2.65,0.33,2.32,17192.019
2013-12-01,6.7,1.872378,2.77,0.44,0,0.0,2.77,0.44,2.33,17192.019
2014-01-01,6.6,1.821944,2.77,0.44,0,0.03326543554891259,2.77,0.44,2.33,17197.738
2014-02-01,6.7,1.789204,2.77,0.44,0,0.0,2.77,0.44,2.33,17197.738
2014-03-01,6.7,1.821445,2.77,0.44,0,0.0,2.77,0.44,2.33,17197.738
2014-04-01,6.2,2.025724,2.77,0.44,0,1.8651871542641363,2.77,0.44,2.33,17518.508
2014-05-01,6.3,2.127518,2.63,0.41,0,0.0,2.63,0.41,2.2199999999999998,17518.508
2014-06-01,6.1,2.142724,2.58,0.47,0,0.0,2.58,0.47,2.1100000000000003,17518.508
2014-07-01,6.2,2.098319,2.58,0.47,0,1.6309608101328976,2.58,0.47,2.1100000000000003,17804.228
2014-08-01,6.1,1.959017,2.52,0.47,0,0.0,2.52,0.47,2.05,17804.228
2014-09-01,5.9,1.95017,2.42,0.53,0,0.0,2.42,0.53,1.89,17804.228
2014-10-01,5.7,2.001463,2.42,0.53,0,0.605760609221595,2.42,0.53,1.89,17912.079
2014-11-01,5.8,1.999148,2.22,0.49,0,0.0,2.22,0.49,1.7300000000000002,17912.079
2014-12-01,5.6,1.961226,2.22,0.49,0,0.0,2.22,0.49,1.7300000000000002,17912.079
2015-01-01,5.7,1.976365,1.87,0.55,0,0.8455188255924728,1.87,0.55,1.32,18063.529
2015-02-01,5.5,1.972517,1.87,0.55,0,0.0,1.87,0.55,1.32,18063.529
2015-03-01,5.4,1.989606,1.87,0.55,0,0.0,1.87,0.55,1.32,18063.529
2015-04-01,5.4,2.05371,1.87,0.55,0,1.1971913129488865,1.87,0.55,1.32,18279.784
2015-05-01,5.6,2.056561,2.12,0.6,0,0.0,2.12,0.6,1.52,18279.784
2015-06-01,5.3,2.103732,2.19,0.64,0,0.0,2.19,0.64,1.5499999999999998,18279.784
2015-07-01,5.2,2.130475,2.43,0.69,0,0.6665396046255267,2.43,0.69,1.7400000000000002,18401.626
2015-08-01,5.1,2.169207,2.17,0.7,0,0.0,2.17,0.7,1.47,18401.626
2015-09-01,5.0,2.268536,2.17,0.7,0,0.0,2.17,0.7,1.47,18401.626
2015-10-01,5.0,2.335492,2.05,0.64,0,0.1821089071150528,2.05,0.64,1.4099999999999997,18435.137
2015-11-01,5.1,2.394625,2.15,0.91,0,0.0,2.15,0.91,1.2399999999999998,18435.137
2015-12-01,5.0,2.437497,2.15,0.91,0,0.0,2.15,0.91,1.2399999999999998,18435.137
2016-01-01,4.8,2.460879,1.97,0.81,0,0.49251600354258684,1.97,0.81,1.16,18525.933
2016-02-01,4.9,2.538253,1.97,0.81,0,0.0,1.97,0.81,1.16,18525.933
2016-03-01,5.0,2.526214,1.83,0.85,0,0.0,1.83,0.85,0.9800000000000001,18525.933
2016-04-01,5.1,2.53143,1.79,0.76,0,1.002751116502476,1.79,0.76,1.03,18711.702
2016-05-01,4.8,2.565678,1.85,0.91,0,0.0,1.85,0.91,0.9400000000000001,18711.702
2016-06-01,4.9,2.563629,1.85,0.91,0,0.0,1.85,0.91,0.9400000000000001,18711.702
2016-07-01,4.8,2.569655,1.46,0.59,0,0.9669724325451323,1.46,0.59,0.87,18892.639
2016-08-01,4.9,2.716347,1.51,0.67,0,0.0,1.51,0.67,0.84,18892.639
2016-09-01,5.0,2.624799,1.57,0.78,0,0.0,1.57,0.78,0.79,18892.639
2016-10-01,4.9,2.502268,1.83,0.83,0,1.0413579595735856,1.83,0.83,1.0,19089.379
2016-11-01,4.7,2.518564,1.83,0.83,0,0.0,1.83,0.83,1.0,19089.379
2016-12-01,4.7,2.585286,2.45,1.14,0,0.0,2.45,1.14,1.3100000000000003,19089.379
2017-01-01,4.7,2.651739,2.48,1.22,0,0.9990110207356517,2.48,1.22,1.26,19280.084
2017-02-01,4.6,2.664566,2.48,1.22,0,0.0,2.48,1.22,1.26,19280.084
2017-03-01,4.4,2.436586,2.46,1.29,0,0.0,2.46,1.29,1.17,19280.084
2017-04-01,4.4,2.235672,2.33,1.28,0,0.8223978692209144,2.33,1.28,1.05,19438.643
2017-05-01,4.4,2.139634,2.33,1.28,0,0.0,2.33,1.28,1.05,19438.643
2017-06-01,4.3,2.122109,2.21,1.28,0,0.0,2.21,1.28,0.9299999999999999,19438.643
2017-07-01,4.3,2.131777,2.26,1.34,0,1.3064286431928362,2.26,1.34,0.9199999999999997,19692.595
2017-08-01,4.4,2.075047,2.26,1.34,0,0.0,2.26,1.34,0.9199999999999997,19692.595
2017-09-01,4.3,2.091354,2.16,1.35,0,0.0,2.16,1.35,0.81,19692.595
2017-10-01,4.2,2.177581,2.37,1.61,0,1.7493529928381601,2.37,1.61,0.76,20037.088
2017-11-01,4.2,2.099803,2.37,1.61,0,0.0,2.37,1.61,0.76,20037.088
2017-12-01,4.1,2.117186,2.37,1.78,0,0.0,2.37,1.78,0.5900000000000001,20037.088
2018-01-01,4.0,2.157823,2.78,2.16,0,1.4546275386922547,2.78,2.16,0.6199999999999997,20328.553
2018-02-01,4.1,2.123101,2.78,2.16,0,0.0,2.78,2.16,0.6199999999999997,20328.553
2018-03-01,4.0,2.366926,2.81,2.22,0,0.0,2.81,2.22,0.5899999999999999,20328.553
2018-04-01,4.0,2.491592,2.97,2.5,0,1.241401687567234,2.97,2.5,0.4700000000000002,20580.912
2018-05-01,3.8,2.543212,2.97,2.5,0,0.0,2.97,2.5,0.4700000000000002,20580.912
2018-06-01,4.0,2.551897,2.89,2.47,0,0.0,2.89,2.47,0.41999999999999993,20580.912
2018-07-01,3.8,2.518753,3.0,2.67,0,1.0583496008340187,3.0,2.67,0.33000000000000007,20798.73
2018-08-01,3.8,2.432443,3.0,2.67,0,0.0,3.0,2.67,0.33000000000000007,20798.73
2018-09-01,3.7,2.462881,3.09,2.82,0,0.0,3.09,2.82,0.27,20798.73
2018-10-01,3.8,2.415236,3.09,2.82,0,0.5728090128579888,3.09,2.82,0.27,20917.867
2018-11-01,3.8,2.476418,3.14,2.84,0,0.0,3.14,2.84,0.30000000000000027,20917.867
2018-12-01,3.9,2.456173,2.7,2.52,0,0.0,2.7,2.52,0.18000000000000016,20917.867
2019-01-01,4.0,2.375054,2.7,2.52,0,0.9261603967555487,2.7,2.52,0.18000000000000016,21111.6
2019-02-01,3.8,2.375943,2.7,2.52,0,0.0,2.7,2.52,0.18000000000000016,21111.6
2019-03-01,3.8,2.356946,2.76,2.55,0,0.0,2.76,2.55,0.20999999999999996,21111.6
2019-04-01,3.7,2.392773,2.49,2.33,0,1.3563064855340201,2.49,2.33,0.16000000000000014,21397.938
2019-05-01,3.6,2.360903,2.52,2.31,0,0.0,2.52,2.31,0.20999999999999996,21397.938
2019-06-01,3.6,2.392597,2.03,1.78,0,0.0,2.03,1.78,0.24999999999999978,21397.938
2019-07-01,3.7,2.475923,2.03,1.78,0,1.4918867416103376,2.03,1.78,0.24999999999999978,21717.171
2019-08-01,3.6,2.630398,1.9,1.73,0,0.0,1.9,1.73,0.16999999999999993,21717.171
2019-09-01,3.5,2.622934,1.65,1.56,0,0.0,1.65,1.56,0.08999999999999986,21717.171
2019-10-01,3.6,2.747596,1.65,1.56,0,0.994816497968376,1.65,1.56,0.08999999999999986,21933.217
2019-11-01,3.6,2.772021,1.73,1.56,0,0.0,1.73,1.56,0.16999999999999993,21933.217
2019-12-01,3.6,2.752609,0.62,0.23,0,0.0,0.62,0.23,0.39,21933.217
2020-01-01,3.6,2.800205,0.62,0.23,0,-0.937208618325347,0.62,0.23,0.39,21727.657
2020-02-01,3.5,2.792299,0.62,0.23,0,0.0,0.62,0.23,0.39,21727.657
2020-03-01,4.4,2.592275,0.62,0.23,1,0.0,0.62,0.23,0.39,21727.657
2020-04-01,14.8,2.160688,0.62,0.23,1,-8.248533194352248,0.62,0.23,0.39,19935.444
2020-05-01,13.2,2.000025,0.64,0.2,0,0.0,0.64,0.2,0.44,19935.444
2020-06-01,11.0,1.998261,0.66,0.14,0,0.0,0.66,0.14,0.52,19935.444
2020-07-01,10.2,2.287039,0.69,0.17,0,8.77385524997587,0.69,0.17,0.5199999999999999,21684.551
2020-08-01,8.4,2.22202,0.68,0.13,0,0.0,0.68,0.13,0.55,21684.551
2020-09-01,7.8,1.991587,0.68,0.13,0,0.0,0.68,0.13,0.55,21684.551
2020-10-01,6.9,1.74961,0.68,0.14,0,1.7718420824115677,0.68,0.14,0.54,22068.767
2020-11-01,6.7,1.707378,0.92,0.17,0,0.0,0.92,0.17,0.75,22068.767
2020-12-01,6.7,1.603908,0.92,0.17,0,0.0,0.92,0.17,0.75,22068.767
2021-01-01,6.4,1.391588,1.09,0.11,0,2.664516780661108,1.09,0.11,0.9800000000000001,22656.793
2021-02-01,6.2,1.403014,1.09,0.11,0,0.0,1.09,0.11,0.9800000000000001,22656.793
2021-03-01,6.1,1.592602,1.45,0.13,0,0.0,1.45,0.13,1.3199999999999998,22656.793
2021-04-01,6.1,2.212664,1.69,0.17,0,3.142845503333147,1.69,0.17,1.52,23368.861
2021-05-01,5.8,2.569395,1.62,0.16,0,0.0,1.62,0.16,1.4600000000000002,23368.861
2021-06-01,5.9,2.564809,1.62,0.16,0,0.0,1.62,0.16,1.4600000000000002,23368.861
2021-07-01,5.4,2.330438,1.48,0.25,0,2.3669531861223447,1.48,0.25,1.23,23921.991
2021-08-01,5.1,2.335721,1.31,0.2,0,0.0,1.31,0.2,1.11,23921.991
2021-09-01,4.7,2.607496,1.31,0.2,0,0.0,1.31,0.2,1.11,23921.991
2021-10-01,4.5,3.009235,1.48,0.27,0,3.5743136932038677,1.48,0.27,1.21,24777.038
2021-11-01,4.2,3.189375,1.58,0.5,0,0.0,1.58,0.5,1.08,24777.038
2021-12-01,3.9,3.458986,1.43,0.56,0,0.0,1.43,0.56,0.8699999999999999,24777.038
2022-01-01,4.0,3.966999,1.81,1.18,0,1.7695940894952855,1.81,1.18,0.6300000000000001,25215.491
2022-02-01,3.8,4.2841,1.81,1.18,0,0.0,1.81,1.18,0.6300000000000001,25215.491
2022-03-01,3.7,4.538679,1.72,1.31,0,0.0,1.72,1.31,0.4099999999999999,25215.491
2022-04-01,3.7,4.70841,2.39,2.44,0,2.3410212396815844,2.39,2.44,-0.04999999999999982,25805.791
2022-05-01,3.6,4.956489,2.94,2.66,0,0.0,2.94,2.66,0.2799999999999998,25805.791
2022-06-01,3.6,5.40253,2.94,2.66,0,0.0,2.94,2.66,0.2799999999999998,25805.791
2022-07-01,3.5,5.593246,2.88,2.84,0,1.806648747949624,2.88,2.84,0.040000000000000036,26272.011
2022-08-01,3.6,5.952632,2.6,2.9,0,0.0,2.6,2.9,-0.2999999999999998,26272.011
2022-09-01,3.5,6.344649,3.26,3.51,0,0.0,3.26,3.51,-0.25,26272.011
2022-10-01,3.6,6.315609,4.07,4.54,0,1.7595379356380336,4.07,4.54,-0.46999999999999975,26734.277
2022-11-01,3.6,6.430319,4.07,4.54,0,0.0,4.07,4.54,-0.46999999999999975,26734.277
2022-12-01,3.5,6.545514,3.53,4.25,0,0.0,3.53,4.25,-0.7200000000000002,26734.277
2023-01-01,3.5,6.488339,3.39,4.09,0,1.6087287492382973,3.39,4.09,-0.6999999999999997,27164.359
2023-02-01,3.6,6.526576,3.39,4.09,0,0.0,3.39,4.09,-0.6999999999999997,27164.359
2023-03-01,3.5,6.390646,4.01,4.89,0,0.0,4.01,4.89,-0.8799999999999999,27164.359
2023-04-01,3.4,6.267738,3.59,4.14,0,1.0655727234351486,3.59,4.14,-0.5499999999999998,27453.815
2023-05-01,3.6,5.978883,3.59,4.14,0,0.0,3.59,4.14,-0.5499999999999998,27453.815
2023-06-01,3.6,5.588761,3.61,4.33,0,0.0,3.61,4.33,-0.7200000000000002,27453.815
2023-07-01,3.5,5.402919,4.05,4.92,0,1.8718054303199727,4.05,4.92,-0.8700000000000001,27967.697
2023-08-01,3.7,5.169678,4.05,4.92,0,0.0,4.05,4.92,-0.8700000000000001,27967.697
2023-09-01,3.8,4.955445,4.18,4.87,0,0.0,4.18,4.87,-0.6900000000000004,27967.697
2023-10-01,3.9,4.882717,4.77,4.95,0,1.1773225374974494,4.77,4.95,-0.1800000000000006,28296.967
2023-11-01,3.7,4.691251,4.77,4.95,0,0.0,4.77,4.95,-0.1800000000000006,28296.967
2023-12-01,3.8,4.557667,4.22,4.56,0,0.0,4.22,4.56,-0.33999999999999986,28296.967
2024-01-01,3.7,4.601332,3.87,4.2,0,1.1559613438429706,3.87,4.2,-0.33000000000000007,28624.069
2024-02-01,3.9,4.400073,3.87,4.2,0,0.0,3.87,4.2,-0.33000000000000007,28624.069
2024-03-01,3.9,4.502758,4.19,4.54,0,0.0,4.19,4.54,-0.34999999999999964,28624.069
2024-04-01,3.9,4.403618,4.33,4.72,0,1.3717302036967638,4.33,4.72,-0.3899999999999997,29016.714
2024-05-01,4.0,4.300148,4.63,4.96,0,0.0,4.63,4.96,-0.33000000000000007,29016.714
2024-06-01,4.1,4.234733,4.48,4.77,0,0.0,4.48,4.77,-0.28999999999999915,29016.714
2024-07-01,4.2,4.179707,4.48,4.77,0,1.2344609386162775,4.48,4.77,-0.28999999999999915,29374.914
2024-08-01,4.2,4.112096,3.99,4.16,0,0.0,3.99,4.16,-0.16999999999999993,29374.914
2024-09-01,4.1,4.012724,3.74,3.61,0,0.0,3.74,3.61,0.13000000000000034,29374.914
2024-10-01,4.1,3.963395,3.74,3.61,0,1.1735625847279163,3.74,3.61,0.13000000000000034,29719.647
2024-11-01,4.2,3.876177,4.37,4.21,0,0.0,4.37,4.21,0.16000000000000014,29719.647
2024-12-01,4.1,3.746553,4.37,4.21,0,0.0,4.37,4.21,0.16000000000000014,29719.647
2025-01-01,4.0,3.625276327,4.37,4.21,0,0.0,4.37,4.21,0.16000000000000014,29719.647
2025-02-01,4.1,3.516515255,4.37,4.21,0,0.0,4.37,4.21,0.16000000000000014,29719.647
